[System]
Platform=SEANO USV
Start_Time=2026-05-02 08:50:16
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-05-02 08:52:44.836	-6.8133425	107.6433839	1187.2233352709009
2026-05-02 08:52:45.358	-6.8133424	107.6433841	1187.133334799227
2026-05-02 08:52:45.843	-6.8133423	107.6433843	1186.993334327553
2026-05-02 08:52:46.360	-6.8133424	107.6433842	1186.9233348590067
2026-05-02 08:52:46.842	-6.8133425	107.6433833	1186.823334912221
2026-05-02 08:52:47.352	-6.8133424	107.6433831	1186.7333342014274
2026-05-02 08:52:47.841	-6.8133428	107.6433825	1186.6933362076816
2026-05-02 08:52:48.349	-6.813343	107.6433825	1186.6333373901496
2026-05-02 08:52:48.842	-6.8133428	107.6433818	1186.6033357892193
2026-05-02 08:52:49.352	-6.8133423	107.6433811	1186.5733324145835
2026-05-02 08:52:49.840	-6.8133418	107.6433798	1186.5333286812563
2026-05-02 08:52:50.339	-6.8133419	107.6433793	1186.5433289735831
2026-05-02 08:52:50.845	-6.8133415	107.6433786	1186.5733261901714
2026-05-02 08:52:51.344	-6.8133413	107.6433781	1186.553324708791
2026-05-02 08:52:51.841	-6.8133416	107.6433774	1186.53332606402
2026-05-02 08:52:52.363	-6.8133418	107.6433769	1186.5433269475784
2026-05-02 08:52:52.843	-6.8133422	107.6433765	1186.55332907339
2026-05-02 08:52:53.353	-6.8133422	107.6433763	1186.603328953825
2026-05-02 08:52:53.843	-6.8133423	107.6433764	1186.603329604843
2026-05-02 08:52:54.339	-6.8133425	107.6433765	1186.5833308470965
2026-05-02 08:52:54.842	-6.8133427	107.6433761	1186.623331790438
2026-05-02 08:52:55.344	-6.8133428	107.6433758	1186.6733322023258
2026-05-02 08:52:55.844	-6.8133432	107.6433756	1186.703334447704
2026-05-02 08:52:56.343	-6.8133434	107.6433756	1186.7233356301758
2026-05-02 08:52:56.842	-6.8133437	107.6433756	1186.7133374038838
2026-05-02 08:52:57.341	-6.813344	107.6433757	1186.7133392373742
2026-05-02 08:52:57.840	-6.8133445	107.6433757	1186.7033421935544
2026-05-02 08:52:58.339	-6.8133449	107.6433756	1186.7133444987169
2026-05-02 08:52:58.843	-6.8133453	107.6433754	1186.7533467440974
2026-05-02 08:52:59.347	-6.8133455	107.6433752	1186.7833478070058
2026-05-02 08:52:59.841	-6.8133457	107.643375	1186.8033488699145
2026-05-02 08:53:00.344	-6.8133459	107.6433748	1186.8433499328235
2026-05-02 08:53:00.836	-6.8133464	107.6433748	1186.8033528890062
2026-05-02 08:53:01.343	-6.8133467	107.6433747	1186.8233546029342
2026-05-02 08:53:01.836	-6.813347	107.6433745	1186.8433562570806
2026-05-02 08:53:02.342	-6.8133474	107.6433745	1186.8433586220278
2026-05-02 08:53:02.842	-6.8133478	107.6433744	1186.8333609271936
2026-05-02 08:53:03.342	-6.813348	107.6433744	1186.8333621096674
2026-05-02 08:53:03.840	-6.8133485	107.6433742	1186.833364946289
2026-05-02 08:53:04.343	-6.8133487	107.6433742	1186.8433661287636
2026-05-02 08:53:04.841	-6.813349	107.6433741	1186.8333678426932
2026-05-02 08:53:05.352	-6.8133492	107.6433738	1186.8833688458233
2026-05-02 08:53:05.844	-6.8133493	107.6433735	1186.9333692577159
2026-05-02 08:53:06.347	-6.8133494	107.6433736	1186.9533699087349
2026-05-02 08:53:06.840	-6.8133495	107.6433735	1186.9733704401906
2026-05-02 08:53:07.344	-6.8133497	107.6433735	1186.9833716226656
2026-05-02 08:53:07.844	-6.8133498	107.6433736	1186.9533722736844
2026-05-02 08:53:08.345	-6.8133499	107.6433735	1186.9433728051406
2026-05-02 08:53:08.837	-6.8133501	107.6433736	1186.923374047397
2026-05-02 08:53:09.339	-6.8133503	107.6433737	1186.9133752896532
2026-05-02 08:53:09.839	-6.8133505	107.6433737	1186.9133764721282
2026-05-02 08:53:10.344	-6.8133506	107.6433739	1186.903377182928
2026-05-02 08:53:10.838	-6.8133509	107.6433738	1186.9133788968593
